mean_word_length,std_word_length,lexical_diversity,noun_count,adjective_count,verb_count,pos_tag_entropy,person_entities_count,speaker
5.593023255813954,1.910667160826073,0.6697674418604651,0.5744186046511628,0.21395348837209302,0.09767441860465116,0.8671941462460617,0.02558139534883721,European Commission
5.663379355687048,1.752550546739495,0.4470742932281394,0.5713346482577252,0.22024983563445102,0.11045364891518737,0.8906568399499921,0.028928336620644313,European Commission
5.5855704697986575,2.0573309360928,0.5620805369127517,0.5721476510067114,0.2063758389261745,0.12751677852348994,0.9032240759911947,0.04697986577181208,European Commission
6.129251700680272,2.5455633241636395,0.6870748299319728,0.5850340136054422,0.2108843537414966,0.14285714285714285,0.916656279294646,0.02040816326530612,European Commission
5.696969696969697,1.7311125682703163,0.5407925407925408,0.5757575757575758,0.24825174825174826,0.10023310023310024,0.8888350195355506,0.023310023310023312,European Commission
5.403202328966521,1.819877691107667,0.5138282387190685,0.5181950509461426,0.27510917030567683,0.10771470160116449,0.9342985797496949,0.020378457059679767,European Commission
5.664268585131895,1.9465258986576572,0.48201438848920863,0.5407673860911271,0.27817745803357313,0.12350119904076738,0.9452113393376742,0.01079136690647482,European Commission
6.014814814814815,2.1498843558396867,0.7592592592592593,0.5666666666666667,0.26296296296296295,0.1259259259259259,0.9320156660071774,0.02962962962962963,European Commission
5.989795918367347,2.002523397703679,0.8061224489795918,0.5,0.30612244897959184,0.09183673469387756,0.9260852547814866,0.02040816326530612,European Commission
6.008264462809917,1.9813004651907817,0.6652892561983471,0.6239669421487604,0.18181818181818182,0.10330578512396695,0.8273298423834431,0.0371900826446281,European Commission
5.506,1.7736865563001822,0.453,0.602,0.201,0.114,0.8681675685348105,0.025,European Commission
5.828611898016997,1.9265044302133874,0.4468838526912181,0.5842776203966006,0.2273371104815864,0.10623229461756374,0.8827638118155492,0.019830028328611898,European Commission
5.876616915422885,1.8492167220439584,0.47761194029850745,0.5502487562189055,0.2527363184079602,0.12437810945273632,0.9334539565017423,0.01990049751243781,European Commission
5.738170347003154,1.9724187610872985,0.6214511041009464,0.5520504731861199,0.22397476340694006,0.13249211356466878,0.9286898527941062,0.022082018927444796,European Commission
6.147239263803681,2.0769446122376336,0.6012269938650306,0.5869120654396728,0.25153374233128833,0.08793456032719836,0.8666610512917717,0.026584867075664622,European Commission
6.015384615384615,1.755509782274297,0.5897435897435898,0.5512820512820513,0.27692307692307694,0.1076923076923077,0.9208851000351909,0.017948717948717947,European Commission
5.612099644128114,1.7723849075563922,0.6263345195729537,0.5658362989323843,0.199288256227758,0.1423487544483986,0.9180061294770825,0.03202846975088968,European Commission
5.790404040404041,2.01108263681652,0.5909090909090909,0.6186868686868687,0.18686868686868688,0.11616161616161616,0.8521532913384777,0.030303030303030304,European Commission
5.670180722891566,1.9522807091551246,0.5587349397590361,0.5451807228915663,0.21084337349397592,0.14759036144578314,0.9403763939562333,0.03463855421686747,European Commission
5.8574040219378425,1.819495034971873,0.5484460694698354,0.56672760511883,0.23583180987202926,0.1206581352833638,0.9141219434239751,0.016453382084095063,European Commission
5.861309851403412,1.8497571695862396,0.4705558613098514,0.5624656026417171,0.2427077600440286,0.11117226197028068,0.9073671863979962,0.030820033021463952,European Commission
6.27255985267035,2.3092659623983747,0.583793738489871,0.5874769797421732,0.23941068139963168,0.09576427255985268,0.8726138581430977,0.03314917127071823,European Commission
5.820754716981132,1.982192488490846,0.49056603773584906,0.5345911949685535,0.24633123689727462,0.13836477987421383,0.9531524658936794,0.031446540880503145,European Commission
5.777777777777778,1.90191586318041,0.5789473684210527,0.5380116959064327,0.23391812865497075,0.15204678362573099,0.9596188479533738,0.023391812865497075,European Commission
6.018842530282638,2.1131314762782134,0.4939434724091521,0.6271870794078062,0.23553162853297444,0.08613728129205922,0.837351606678673,0.03095558546433378,European Commission
5.7053941908713695,2.304679514854575,0.6514522821576764,0.5145228215767634,0.2572614107883817,0.14522821576763487,0.9726675514727314,0.004149377593360996,European Commission
5.663987138263666,1.729623359134815,0.5996784565916399,0.5418006430868167,0.2427652733118971,0.13665594855305466,0.9466927678674859,0.02572347266881029,European Commission
5.995495495495495,1.9762047249322563,0.7522522522522522,0.5765765765765766,0.24324324324324326,0.12162162162162163,0.9143313444131427,0.02252252252252252,European Commission
5.760500446827525,1.846140364283786,0.4736371760500447,0.5138516532618409,0.2457551385165326,0.1385165326184093,0.9623888717973882,0.01161751563896336,European Commission
5.751235584843492,1.8437465319259785,0.5782537067545305,0.6013179571663921,0.2158154859967051,0.12355848434925865,0.8904277527169847,0.026359143327841845,European Commission
5.842020202020202,1.8388874435089573,0.3292929292929293,0.564040404040404,0.24646464646464647,0.0997979797979798,0.8926871749918743,0.028282828282828285,European Commission
5.436475409836065,1.6816455748936094,0.5368852459016393,0.5717213114754098,0.23565573770491804,0.09836065573770492,0.8818236141738213,0.010245901639344262,European Commission
5.908496732026144,1.8898304380878233,0.4425770308123249,0.5732959850606909,0.22875816993464052,0.12044817927170869,0.9072202001482126,0.035480859010270774,European Commission
5.574239713774597,1.6698253590292498,0.5223613595706619,0.5277280858676208,0.2334525939177102,0.13864042933810375,0.9511697401183647,0.023255813953488372,European Commission
5.8264462809917354,1.7929046839673197,0.49586776859504134,0.6165289256198347,0.20826446280991737,0.09256198347107437,0.8351123200812133,0.03140495867768595,European Commission
5.700831024930748,1.8590869521211613,0.6925207756232687,0.5789473684210527,0.22437673130193905,0.12188365650969529,0.9039476274631779,0.01662049861495845,European Commission
5.7214285714285715,1.9459403057312388,0.6095238095238096,0.5547619047619048,0.2357142857142857,0.10714285714285714,0.9022488031408569,0.023809523809523808,European Commission
5.580985915492958,1.8415560283182886,0.647887323943662,0.5528169014084507,0.23591549295774647,0.1443661971830986,0.9465168008022384,0.017605633802816902,European Commission
5.874233128834356,1.953323075601035,0.4754601226993865,0.5375766871165644,0.24539877300613497,0.12193251533742332,0.9333319923594803,0.02223926380368098,European Commission
5.624076029567054,1.8847946752419347,0.5131995776135164,0.5628299894403379,0.22597676874340022,0.11826821541710665,0.9079893412157782,0.030623020063357972,European Commission
5.7140486725663715,1.823392000369507,0.396570796460177,0.543141592920354,0.23396017699115043,0.13274336283185842,0.9380364302859531,0.02101769911504425,European Commission
6.049650349650349,2.102525092800683,0.4405594405594406,0.5811188811188811,0.23006993006993007,0.10979020979020979,0.8905992105007836,0.023776223776223775,European Commission
5.782067247820672,1.749884098054335,0.4669987546699875,0.5591531755915318,0.22914072229140722,0.09838107098381071,0.8843871300338574,0.026151930261519303,European Commission
5.6549604916593506,1.8573819863021224,0.47146619841966636,0.5750658472344161,0.2019315188762072,0.14574187884108866,0.9186921441779872,0.03424056189640035,European Commission
5.798076923076923,1.9526544880337626,0.49252136752136755,0.5769230769230769,0.2670940170940171,0.08547008547008547,0.8738096534866007,0.018162393162393164,European Commission
5.799202127659575,1.740735171663919,0.4773936170212766,0.5970744680851063,0.23670212765957446,0.1077127659574468,0.8839679212689586,0.027925531914893616,European Commission
5.911177644710579,2.1843881768049633,0.5419161676646707,0.5738522954091816,0.25349301397205587,0.10179640718562874,0.8942690471630171,0.0249500998003992,European Commission
5.906306306306306,2.095524156807082,0.5675675675675675,0.5711711711711712,0.24324324324324326,0.10990990990990991,0.9019770866466801,0.01981981981981982,European Commission
5.748337028824833,1.885841900465482,0.5055432372505543,0.5742793791574279,0.23725055432372505,0.12416851441241686,0.9155483283754131,0.015521064301552107,European Commission
5.2959641255605385,2.1276172146713654,0.49252615844544095,0.5276532137518685,0.19955156950672645,0.16442451420029897,0.9572508901108122,0.028400597907324365,European Commission
5.485981308411215,1.6986222343351471,0.5864485981308412,0.5934579439252337,0.24532710280373832,0.10046728971962617,0.8798343135840174,0.04439252336448598,European Commission
6.002743484224966,1.7800889733745608,0.4567901234567901,0.5363511659807956,0.2729766803840878,0.09739368998628258,0.9116319225379412,0.023319615912208505,European Commission
5.713580246913581,1.7347396777998918,0.5037037037037037,0.5012345679012346,0.27283950617283953,0.13209876543209875,0.9696724821279341,0.02345679012345679,European Commission
5.683646112600536,1.849331624272171,0.5402144772117963,0.5884718498659517,0.21179624664879357,0.13136729222520108,0.9031750535245375,0.010723860589812333,European Commission
5.438559322033898,1.617055691956117,0.5444915254237288,0.5127118644067796,0.23728813559322035,0.15254237288135594,0.9729492902033501,0.01694915254237288,European Commission
6.044843049327354,2.243627317624054,0.42713004484304934,0.5280269058295964,0.26681614349775784,0.13340807174887892,0.9580780356705064,0.032511210762331835,European Commission
5.442815249266862,1.6645356930369648,0.533724340175953,0.5513196480938416,0.22287390029325513,0.1241446725317693,0.9189627695518146,0.03421309872922776,European Commission
5.594202898550725,1.8096801482652716,0.7342995169082126,0.5362318840579711,0.25120772946859904,0.10628019323671498,0.9164344213713722,0.014492753623188406,European Commission
5.234611953612846,1.7305815866895606,0.49687778768956287,0.5370205173951829,0.2033898305084746,0.1409455842997324,0.9333994986630666,0.032114183764495985,European Commission
5.580114449213162,1.6422809388714061,0.4821173104434907,0.5615164520743919,0.23390557939914164,0.10944206008583691,0.9012972064457037,0.0407725321888412,European Commission
5.8584070796460175,1.7580019664187465,0.48783185840707965,0.5398230088495575,0.25,0.12942477876106195,0.9427390869574821,0.023230088495575223,European Commission
5.536878216123499,1.9900943022008761,0.6089193825042881,0.5111492281303602,0.22126929674099485,0.15437392795883362,0.9682894325916205,0.022298456260720412,European Commission
5.933333333333334,1.9717665297552975,0.6,0.6102564102564103,0.19230769230769232,0.11794871794871795,0.8629058617820599,0.017948717948717947,European Commission
5.441558441558442,1.5017465141976958,0.5411255411255411,0.5497835497835498,0.19913419913419914,0.12554112554112554,0.9073724335975057,0.017316017316017316,European Commission
5.609781477627472,1.8014527765817834,0.5379812695109261,0.5504682622268471,0.21123829344432882,0.14464099895941726,0.9351694499825954,0.04162330905306972,European Commission
5.48936170212766,1.913805837608713,0.7787234042553192,0.5446808510638298,0.25957446808510637,0.13617021276595745,0.951435423753616,0.03404255319148936,European Commission
5.663082437275985,1.8552741337828396,0.7204301075268817,0.5806451612903226,0.1935483870967742,0.12186379928315412,0.8834929072259804,0.06093189964157706,European Commission
5.580099502487562,1.8780751207695296,0.5353233830845772,0.5532338308457712,0.24875621890547264,0.1253731343283582,0.9316633711826174,0.024875621890547265,European Commission
5.510693454309786,1.7699100815287963,0.4206092028515878,0.5573558003888529,0.22164614387556708,0.1270252754374595,0.9187796108928341,0.02462734931950745,European Commission
5.717877094972067,1.8639770360316636,0.5167597765363129,0.590316573556797,0.23184357541899442,0.11266294227188083,0.8910944473133089,0.027932960893854747,European Commission
5.549559471365638,1.9680179164811762,0.512114537444934,0.5627753303964758,0.2092511013215859,0.12444933920704845,0.9059969043083391,0.01762114537444934,European Commission
5.744479495268139,1.8528712811729067,0.6561514195583596,0.6151419558359621,0.22082018927444794,0.0914826498422713,0.842487386614214,0.01892744479495268,European Commission
5.642857142857143,1.6638968945507808,0.6785714285714286,0.5292207792207793,0.2987012987012987,0.10714285714285714,0.9349376282317521,0.025974025974025976,European Commission
5.783938814531549,1.8790304475027997,0.6424474187380497,0.6003824091778203,0.2179732313575526,0.09751434034416825,0.8569633782854358,0.019120458891013385,European Commission
5.397196261682243,1.928921927555091,0.5794392523364486,0.5257009345794392,0.25934579439252337,0.1308411214953271,0.9539145501914013,0.035046728971962614,European Commission
5.654450261780105,1.8492869961482366,0.5052356020942408,0.5287958115183246,0.23167539267015708,0.15575916230366493,0.9661291792689126,0.02356020942408377,European Commission
5.786557674841053,1.8304223575152254,0.5077202543142597,0.5676657584014533,0.2098092643051771,0.1371480472297911,0.9183033578875408,0.02452316076294278,European Commission
5.526124818577649,1.6442624672914599,0.4528301886792453,0.5587808417997098,0.24528301886792453,0.11320754716981132,0.9128532311649199,0.01741654571843251,European Commission
5.428571428571429,1.8309508328682538,0.5469387755102041,0.5537414965986395,0.22993197278911565,0.11428571428571428,0.909317925323541,0.01904761904761905,European Commission
5.749063670411985,1.8032297967996005,0.6741573033707865,0.5580524344569289,0.27715355805243447,0.10486891385767791,0.9143352388613151,0.0149812734082397,European Commission
5.517766497461929,1.8250760602450546,0.6675126903553299,0.5634517766497462,0.2563451776649746,0.10913705583756345,0.9101383717854197,0.02030456852791878,European Commission
5.571428571428571,1.8191377535538709,0.5133437990580848,0.554160125588697,0.25117739403453687,0.09419152276295134,0.8909350914648406,0.03453689167974882,European Commission
5.36075205640423,1.8035899436138292,0.5605170387779084,0.5687426556991775,0.23619271445358403,0.10223266745005875,0.8891045141521431,0.025851938895417155,European Commission
5.923677363399826,1.9837334176534385,0.4891587163920208,0.5455333911535126,0.2593235039028621,0.11621856027753687,0.9282653956796485,0.026886383347788378,European Commission
5.600311041990668,1.6489215749951867,0.5800933125972006,0.5660964230171073,0.24727838258164853,0.1150855365474339,0.9128206429237595,0.03265940902021773,European Commission
5.584010840108401,1.6401514107816375,0.5,0.559620596205962,0.22086720867208673,0.13550135501355012,0.9267224292630559,0.012195121951219513,European Commission
5.913101604278075,2.1795573080777864,0.5882352941176471,0.5414438502673797,0.25668449197860965,0.12032085561497326,0.9340864844534902,0.02406417112299465,European Commission
5.5588235294117645,1.7622041090064762,0.5102941176470588,0.5191176470588236,0.2323529411764706,0.1426470588235294,0.9586942829027745,0.033823529411764704,European Commission
5.933534743202417,1.854097363214052,0.500503524672709,0.5931520644511581,0.2215508559919436,0.1148036253776435,0.8867649815393888,0.027190332326283987,European Commission
5.796930342384888,1.821124896889578,0.5112160566706021,0.6115702479338843,0.22195985832349469,0.09445100354191263,0.8495262640877903,0.025974025974025976,European Commission
5.857142857142857,1.8386972676886801,0.5288753799392097,0.5942249240121581,0.22188449848024316,0.11702127659574468,0.889303983185532,0.016717325227963525,European Commission
5.4836309523809526,1.799396368890213,0.5372023809523809,0.5669642857142857,0.23958333333333334,0.09821428571428571,0.8857836358156478,0.019345238095238096,European Commission
5.655367231638418,1.9245329628322634,0.5672316384180791,0.5717514124293785,0.23954802259887006,0.11412429378531073,0.9054576893586965,0.0192090395480226,European Commission
5.78117359413203,2.023646903225951,0.5,0.5464547677261614,0.2334963325183374,0.14547677261613692,0.9493849017472986,0.02078239608801956,European Commission
6.140249759846301,2.2926025496340006,0.4409221902017291,0.5331412103746398,0.29010566762728146,0.11527377521613832,0.941727929923717,0.020172910662824207,European Commission
5.415689810640217,1.8616162241452385,0.5365193868349865,0.5870153291253382,0.19386834986474302,0.12263300270513977,0.8814917870486734,0.020739404869251576,European Commission
5.730337078651686,1.9493437574937509,0.5168539325842697,0.651685393258427,0.2209737827715356,0.0749063670411985,0.7975595411984874,0.018726591760299626,European Commission
5.594292803970223,1.741456902295798,0.5,0.6004962779156328,0.23325062034739455,0.09925558312655088,0.8685577140604904,0.017369727047146403,European Commission
5.524752475247524,1.7749302560886786,0.4861386138613861,0.5376237623762377,0.22673267326732674,0.13465346534653466,0.9392468411583957,0.03564356435643564,European Commission
5.811294765840221,1.6979761826862736,0.5578512396694215,0.5633608815426997,0.24517906336088155,0.12534435261707988,0.9255555683732415,0.03581267217630854,European Commission
5.645739910313901,1.678154886990482,0.6121076233183856,0.5807174887892377,0.21076233183856502,0.13228699551569506,0.9072784787087543,0.02914798206278027,European Commission
5.881226053639847,1.9377127116749266,0.5006385696040868,0.5504469987228607,0.23754789272030652,0.13026819923371646,0.9335933534089933,0.033205619412515965,European Commission
5.508333333333334,1.6898183663077848,0.6305555555555555,0.5666666666666667,0.22777777777777777,0.11944444444444445,0.9085833981978579,0.013888888888888888,European Commission
5.611428571428571,1.8556125563230255,0.64,0.5714285714285714,0.23714285714285716,0.12285714285714286,0.9152444711472348,0.011428571428571429,European Commission
5.656660412757974,1.7434782553546198,0.43808630393996245,0.5712945590994372,0.2523452157598499,0.11444652908067542,0.9118900253764577,0.03564727954971857,European Commission
5.6232179226069245,1.7711740934798066,0.5071283095723014,0.5682281059063137,0.23625254582484725,0.10692464358452139,0.8959285138034638,0.03767820773930754,European Commission
5.6235207100591715,1.7310623771872304,0.45857988165680474,0.5591715976331361,0.23890532544378698,0.11834319526627218,0.9162416481908395,0.01257396449704142,European Commission
5.969270166453265,1.8243138376459453,0.5774647887323944,0.586427656850192,0.24455825864276567,0.1088348271446863,0.8942642494825266,0.01792573623559539,European Commission
5.664102564102564,1.6923640239264734,0.6205128205128205,0.6,0.2076923076923077,0.13846153846153847,0.9029357740225312,0.02564102564102564,European Commission
5.807332854061826,1.7269307649474686,0.43134435657800146,0.5384615384615384,0.26815240833932424,0.11071171818835371,0.9274455344742968,0.023005032350826744,European Commission
5.70257966616085,1.772623380420284,0.44613050075872535,0.5811836115326252,0.2101669195751138,0.12215477996965099,0.8948128534454406,0.030349013657056147,European Commission
5.707964601769912,1.827428271435719,0.6150442477876106,0.5464601769911505,0.2234513274336283,0.14601769911504425,0.9450367363329915,0.033185840707964605,European Commission
5.382293762575452,1.756485072261015,0.5955734406438632,0.5553319919517102,0.22535211267605634,0.13078470824949698,0.9259634608777352,0.02414486921529175,European Commission
5.801435406698564,1.7069044087179435,0.36762360446570974,0.5797448165869219,0.23205741626794257,0.11562998405103668,0.899933550141402,0.018341307814992026,European Commission
5.765799256505576,1.9011299253757747,0.6988847583643123,0.49814126394052044,0.2527881040892193,0.15985130111524162,0.9911820386254593,0.05947955390334572,European Commission
5.903184713375796,1.9215976759720936,0.5261146496815287,0.5821656050955414,0.2573248407643312,0.08280254777070063,0.8629881367822477,0.024203821656050957,European Commission
5.676691729323308,1.6989553277591114,0.5744360902255639,0.5924812030075188,0.22105263157894736,0.12330827067669173,0.8974248064350793,0.02556390977443609,European Commission
5.699766355140187,1.7726636437881302,0.4135514018691589,0.5922897196261683,0.2102803738317757,0.13200934579439252,0.9011340582985995,0.017523364485981307,European Commission
5.5864406779661016,1.7124130686453363,0.4533898305084746,0.55,0.2016949152542373,0.13728813559322034,0.9220874989755045,0.013559322033898305,European Commission
5.924979389942292,1.730425354664734,0.4558944765045342,0.5737840065952184,0.2201154163231657,0.12943116240725475,0.9128791903379732,0.018961253091508656,European Commission
6.290865384615385,2.0438729311779085,0.6033653846153846,0.6634615384615384,0.18509615384615385,0.09134615384615384,0.792411062567796,0.028846153846153848,European Commission
5.7960954446854664,1.712211872917437,0.4316702819956616,0.5683297180043384,0.24945770065075923,0.09978308026030369,0.8920744036664209,0.01735357917570499,European Commission
5.869831546707504,2.0869079545651177,0.5727411944869831,0.5696784073506891,0.2343032159264931,0.1225114854517611,0.9142406125158602,0.045941807044410414,European Commission
5.627763041556145,1.764240591130055,0.4969053934571176,0.5579133510167993,0.23607427055702918,0.129973474801061,0.9291511296497761,0.02564102564102564,European Commission
5.843434343434343,1.7853874669957155,0.6085858585858586,0.6111111111111112,0.1994949494949495,0.1111111111111111,0.8587640550421728,0.022727272727272728,European Commission
5.817857142857143,1.7955408201248708,0.4544642857142857,0.5910714285714286,0.24017857142857144,0.10625,0.886489390938744,0.0125,European Commission
6.016393442622951,2.081362785867748,0.5365126676602087,0.6214605067064084,0.22652757078986588,0.10134128166915052,0.8580988272978942,0.014903129657228018,European Commission
5.975609756097561,1.7542673389452887,0.6926829268292682,0.5317073170731708,0.2146341463414634,0.17073170731707318,0.9688970415134086,0.03414634146341464,European Commission
5.664830119375574,1.647176116409049,0.4719926538108356,0.5362718089990818,0.2369146005509642,0.12947658402203857,0.9389703699693602,0.025711662075298437,European Commission
5.41000807102502,1.723342075601759,0.46811945117029863,0.5246166263115416,0.22518159806295399,0.13640032284100082,0.9465161085645084,0.01775625504439064,European Commission
5.799757281553398,1.9295731051899077,0.5206310679611651,0.5861650485436893,0.21237864077669902,0.12014563106796117,0.8913150971440116,0.025485436893203883,European Commission
5.492444444444445,1.7474262414007071,0.45866666666666667,0.576,0.22755555555555557,0.11377777777777778,0.8969027146415536,0.028444444444444446,European Commission
5.637089618456078,1.728350597759092,0.47914818101153506,0.6069210292812778,0.2209405501330967,0.09671694764862467,0.854534548573856,0.024844720496894408,European Commission
5.775706554419723,1.7620538474046903,0.46422128683102826,0.5838845460012027,0.2465423932651834,0.11124473842453397,0.8995459916039465,0.02345159350571257,European Commission
5.835411471321696,1.969301278108097,0.5012468827930174,0.5822942643391521,0.2169576059850374,0.12094763092269327,0.896954190034712,0.017456359102244388,European Commission
5.483568075117371,1.8854427360950206,0.6807511737089202,0.5633802816901409,0.16901408450704225,0.14553990610328638,0.8997754924839716,0.028169014084507043,European Commission
5.712713936430318,1.8716413357814516,0.5220048899755502,0.5696821515892421,0.21882640586797067,0.1295843520782396,0.9142723511996538,0.022004889975550123,European Commission
5.761111111111111,2.0166819711693527,0.6518518518518519,0.5888888888888889,0.24259259259259258,0.10185185185185185,0.8825236604300333,0.022222222222222223,European Commission
5.7270531400966185,2.0264894354421736,0.6183574879227053,0.5217391304347826,0.24396135265700483,0.12560386473429952,0.9442601084660527,0.033816425120772944,European Commission
5.768060836501901,1.7053390896673861,0.6045627376425855,0.5779467680608364,0.21482889733840305,0.13498098859315588,0.9140418074680666,0.03612167300380228,European Commission
5.750819672131148,1.9376022829327286,0.6131147540983607,0.5147540983606558,0.21311475409836064,0.17704918032786884,0.9806512189875427,0.009836065573770493,European Commission
5.761029411764706,1.9348458212674529,0.4264705882352941,0.5639705882352941,0.24191176470588235,0.11470588235294117,0.9108778122180146,0.01911764705882353,European Commission
5.82051282051282,1.8864987330524883,0.5155195681511471,0.5856950067476383,0.2253711201079622,0.10256410256410256,0.8758071247070535,0.05398110661268556,European Commission
5.663716814159292,1.9597074888691102,0.5376106194690266,0.5442477876106194,0.24557522123893805,0.1261061946902655,0.9352299051016435,0.03650442477876106,European Commission
5.937299035369775,1.726730765249242,0.5868167202572347,0.5819935691318328,0.21382636655948553,0.1382636655948553,0.9150683020976531,0.027331189710610933,European Commission
5.818621523579202,1.6831166851231314,0.4703748488512696,0.5550181378476421,0.22853688029020555,0.12696493349455865,0.9234144057140999,0.014510278113663845,European Commission
5.6521739130434785,1.8692747660704812,0.5087881591119334,0.5254394079555966,0.24421831637372804,0.13691026827012026,0.9549373210714234,0.02312673450508788,European Commission
5.629533678756476,1.7185541248252334,0.5647668393782384,0.5569948186528497,0.18652849740932642,0.13212435233160622,0.9025422153482728,0.012953367875647668,European Commission
5.949107732980833,1.8494352213841345,0.4203569068076669,0.5796430931923331,0.21678783873099802,0.11566424322538003,0.8914745453273238,0.020489094514210177,European Commission
5.711079943899018,1.786454592717596,0.4326788218793829,0.5883590462833099,0.2244039270687237,0.1093969144460028,0.8835196719799858,0.033660589060308554,European Commission
5.994671403197158,1.8239496182635502,0.5737122557726465,0.6021314387211367,0.23090586145648312,0.09769094138543517,0.864169470296263,0.010657193605683837,European Commission
5.546232876712328,1.8135485688345547,0.559931506849315,0.6164383561643836,0.2106164383561644,0.08732876712328767,0.8282998945747941,0.02054794520547945,European Commission
5.759871931696905,1.712834091189227,0.49092849519743864,0.576307363927428,0.22625400213447172,0.12059765208110992,0.9046503750169037,0.011739594450373533,European Commission
5.803058560238717,1.679684758416327,0.340171577769489,0.597911227154047,0.22640805669526295,0.10145468108914583,0.8690740032993067,0.023125699365908244,ECB
5.677046263345196,1.9644907776961684,0.44395017793594305,0.6058718861209964,0.20284697508896798,0.12099644128113879,0.8765972377486401,0.020462633451957295,ECB
5.768523249872254,1.718001273627008,0.31221257026060295,0.5769034236075626,0.2386305569749617,0.0965763924374042,0.8782852857528901,0.02401635155850792,ECB
5.747667703243003,1.638968379885044,0.3216348289649045,0.5912927587738783,0.21812527765437584,0.11639271434917814,0.8876508563202774,0.02310084406930253,ECB
5.94209161624892,1.673712598375488,0.38547968885047534,0.5445116681071738,0.28003457216940364,0.1063094209161625,0.9228231998672182,0.03975799481417459,ECB
5.843400447427293,1.7618490079715063,0.34619686800894856,0.5631991051454138,0.25615212527964204,0.09284116331096197,0.8869362984155724,0.03076062639821029,ECB
5.7011494252873565,2.085058738546549,0.5643678160919541,0.5850574712643678,0.21839080459770116,0.09080459770114943,0.8541082793459969,0.035632183908045977,ECB
5.58789552988448,1.8459463621701333,0.2717227523857358,0.5720743345052738,0.23304871923656453,0.10622802611752888,0.8915509462567721,0.028879959819186337,ECB
5.863723608445298,1.726310851084995,0.3909149072296865,0.5886116442738324,0.236724248240563,0.1036468330134357,0.8822051190531676,0.018554062699936022,ECB
5.6407599309153715,2.0356401587734134,0.49568221070811747,0.5526770293609672,0.22797927461139897,0.114853195164076,0.9095581531181485,0.024179620034542316,ECB
5.957837301587301,1.7436699817555095,0.3774801587301587,0.6071428571428571,0.24503968253968253,0.08630952380952381,0.8518270485787253,0.031746031746031744,ECB
5.7880496054115,1.8446281818959078,0.3596392333709132,0.606163096580233,0.23600150319428786,0.09582863585118377,0.862382542961518,0.021796317173994738,ECB
5.468325791855204,1.6776792316372362,0.5090497737556561,0.5882352941176471,0.21040723981900453,0.1244343891402715,0.8943252574554461,0.03619909502262444,ECB
5.994965946106011,2.0447260153056432,0.3414273023393545,0.6156351791530945,0.2093574178264732,0.10838021912940479,0.8597807767167971,0.023689665383476458,ECB
5.578021978021978,1.7128988472923403,0.2571428571428571,0.5688644688644688,0.23406593406593407,0.12161172161172161,0.9134177698665593,0.017948717948717947,ECB
5.673716012084592,1.5848870803046582,0.4692849949647533,0.5458207452165156,0.2588116817724068,0.10976837865055387,0.9197205396570902,0.01812688821752266,ECB
5.734074390765285,1.712638715128648,0.3108165882855921,0.582727661393758,0.23899102180418982,0.11115861479264642,0.8963059762188128,0.01923899102180419,ECB
5.941114616193481,1.8091665237126278,0.3580441640378549,0.5914826498422713,0.24605678233438485,0.0914826498422713,0.8675934307118173,0.022082018927444796,ECB
5.596998928188639,1.771052090113053,0.4212218649517685,0.5294748124330118,0.22990353697749197,0.11307609860664523,0.9193448992907027,0.02679528403001072,ECB
5.613502935420744,1.783357960685544,0.5,0.6076320939334638,0.19960861056751467,0.10763209393346379,0.8557273625912791,0.023483365949119372,ECB
5.949420442571127,2.5540670229018305,0.3519494204425711,0.5874604847207587,0.2534246575342466,0.09272918861959958,0.874831886475613,0.02845100105374078,ECB
5.790410281759763,1.9485642406230717,0.3954522985664854,0.5798319327731093,0.20810677212061296,0.12011863568956994,0.8916492723775848,0.031141868512110725,ECB
5.883228391528334,1.932190270073403,0.40526617057813397,0.5907269605037206,0.19519175729822552,0.12421293646250715,0.8825460733357897,0.028048082427017746,ECB
6.3160751565762006,2.1524110000995167,0.3227557411273486,0.6396659707724426,0.2045929018789144,0.09394572025052192,0.823682470762229,0.02964509394572025,ECB
5.949655172413793,1.8044628253279387,0.4696551724137931,0.5737931034482758,0.24344827586206896,0.09517241379310344,0.879983072344439,0.023448275862068966,ECB
6.163592622293504,2.058998889622727,0.47955092221331197,0.6166800320769847,0.20609462710505214,0.10665597433841219,0.8546191906897044,0.03368083400160385,ECB
5.982188295165394,2.038356943265375,0.42811704834605596,0.6094147582697201,0.21501272264631044,0.08842239185750636,0.8364423855634004,0.03244274809160305,ECB
5.84579239641179,1.824805473778348,0.38231524989320803,0.5775309696710808,0.25074754378470737,0.10807347287483982,0.9000901148497087,0.028193079880392994,ECB
5.962909090909091,1.7702816136805855,0.488,0.5643636363636364,0.24436363636363637,0.104,0.8975534112973734,0.025454545454545455,ECB
6.032738095238095,1.769987793333263,0.5223214285714286,0.5595238095238095,0.2425595238095238,0.10416666666666667,0.8991721797139074,0.013392857142857142,ECB
5.908802537668517,1.9331640255673401,0.47026169706582077,0.5908009516256939,0.22839016653449642,0.10547184773988898,0.8792414895301481,0.02141157811260904,ECB
5.902228285584356,1.979657698373333,0.35243292405638926,0.6161891768985903,0.20463847203274216,0.10686675761709868,0.8541249977656922,0.023192360163710776,ECB
5.776908023483366,1.940017441638751,0.4370515329419439,0.5675146771037182,0.21787345075016307,0.11545988258317025,0.8976966157886597,0.020874103065883887,ECB
